tweet_id,Username,text,Artist,created_at
1649885548184588288,jojo_r28,"In bed hearing The Weeknd on repeat, me myself and my thoughts",The Weeknd,2023-04-22 21:19:02+00:00
1649885423747887104,blckbillgate,- Formation ( thats wheres my twitter came from also its the year i created it ) - inch feat The Weeknd - Hold up,The Weeknd,2023-04-22 21:18:33+00:00
1649885195825303552,JaeAgua,"Ye , Weeknd , Drake , Travis , Future are the best artist of this generation to me",The Weeknd,2023-04-22 21:17:38+00:00
1649885173322858501,nickispillow_,"even more vinyl concepts &lt;3chloe, billie eilish, the weeknd",The Weeknd,2023-04-22 21:17:33+00:00
1649885140175273986,BrightMclight,"The current and the old ones, I need to see SZA, Doja Cat, Cardi, CxH, The Weeknd (they pull a Rihanna on him so he wont be there), Drake, Ice Spice, Alicia Keys, Ciara etc Those are the stars Id like to see off and on the stage.",The Weeknd,2023-04-22 21:17:25+00:00
1649884994523877377,archivekiky,kylian mbappe edit fancam football soccer psg paris saint germain the weeknd party monster france national team,The Weeknd,2023-04-22 21:16:50+00:00
1649884873144844288,SirGeneral_,I deadass hate The Weeknds remix to Mario Winans I Dont Wanna Know shit just make me mad everytime I hear it,The Weeknd,2023-04-22 21:16:21+00:00
1649884793105174528,Weeknd_Dejong,Bruh turned Peaches sour,The Weeknd,2023-04-22 21:16:02+00:00
1649884744254132224,profrenchfry,I literally just said fan base wiseLast year wasnt even drakes year Weeknd bodied thatSame with Weeknd is at his best as of now so yea,The Weeknd,2023-04-22 21:15:51+00:00
1649884703187410946,roIlerbIades,i have always had a strong love for kiss land by the weeknd,The Weeknd,2023-04-22 21:15:41+00:00
1649884639337623552,barsandhoops,Kanye West ft The Weeknd &amp; Lil Baby - Hurricane (Clcean),The Weeknd,2023-04-22 21:15:26+00:00
1649884546131808258,_fredss__,i love the weeknd so much he just doesnt miss at all its insane,The Weeknd,2023-04-22 21:15:03+00:00
1649884526007537665,RadioAMPS,"Pray For Me (Lyric Video).mp3 by The Weeknd, Kendrick Lamar. To Listen to AMPS Radio Click the link",The Weeknd,2023-04-22 21:14:59+00:00
1649884511587450881,strgirllari_,STAR! Starboy has surpassed BILLION streams on Spotify! - This is the seventh album (and The Weeknd's first) in history to achieve this on the platform.,The Weeknd,2023-04-22 21:14:55+00:00
1649884463042551814,tommy_docherty,"Drakes been more iconic for longer, and every year hes been relevant. The Weeknd is the biggest thing in music whatever year he drops an album or even a single, but its not as consistent as Drake. Tough choice. Both bigger than the other for different reasons",The Weeknd,2023-04-22 21:14:44+00:00
1649884444499787778,JarrarXO,Globally the Weeknd coz I live in Pakistan and most people know the Weeknd but very few knows drake,The Weeknd,2023-04-22 21:14:39+00:00
1649884430960410630,gift_manasseh,one right now ft. the weeknd,The Weeknd,2023-04-22 21:14:36+00:00
1649884342641115136,drakedaddy12,Well the weeknd lapped up but he's just,The Weeknd,2023-04-22 21:14:15+00:00
1649884308633468930,ChrisBarrett,I cant tell if this is real or just AI Weeknd and AI Future. When cryptographic music proofs?,The Weeknd,2023-04-22 21:14:07+00:00
1649884301427884032,SSF_Fog32,Ita barely here wish we were there this weeknd,The Weeknd,2023-04-22 21:14:05+00:00
1649884290555969536,carlosjosesoria,reminder e top de the weeknd,The Weeknd,2023-04-22 21:14:02+00:00
1649884255076466696,TheHipHopLifes,(The Weeknd Debuts New HBO Series The Idol),The Weeknd,2023-04-22 21:13:54+00:00
1649884085098012674,babygirlkji,I need to find a way to introduce kai to the weeknd,The Weeknd,2023-04-22 21:13:13+00:00
1649884073748316170,Bunnysunnyyy,Lana del rey and the weeknd!,The Weeknd,2023-04-22 21:13:11+00:00
1649883960439103488,Sirena895469573,You are her fan and you drop her worst look where she got dragged by the whole world cuz she was looking like an orange with a dress. At least put the other look when she was still the gf of The Weeknd,The Weeknd,2023-04-22 21:12:44+00:00
1649883880152002561,profrenchfry,Weeknd is still more popular fan base wise and overall wise,The Weeknd,2023-04-22 21:12:25+00:00
1649883848094760962,shadeyy_6,"Betcover live album, Ichiko live album, King Gizz, BCNR, Weeknd and prolly forgot some",The Weeknd,2023-04-22 21:12:17+00:00
1649883790762819585,RMG1RL,grenade (bruno mars) e creepin (the weeknd &amp; savage),The Weeknd,2023-04-22 21:12:03+00:00
1649883777944961028,Sebastiaribeiro,The Weeknd ft. Future - Double Fantasy (Official Music Video) via 'NOVO SINGLE DE THE WEEKND EM PARCERIA C/ O RAPPER FUTURE'!,The Weeknd,2023-04-22 21:12:00+00:00
1649883711259721728,Cat57912235,Close to da nose...(Dat rhymez...),The Weeknd,2023-04-22 21:11:44+00:00
1649883680423444480,xomirooo,"you're trying so hard to be a elitist, the weeknd does everything frank does but better except the part about being a scammer.",The Weeknd,2023-04-22 21:11:37+00:00
1649883615847645187,mahshaki,Best ever = the weeknd,The Weeknd,2023-04-22 21:11:22+00:00
1649883538903248897,soheyl_nabati,Do you know the real name of the weeknd?,The Weeknd,2023-04-22 21:11:03+00:00
1649883494934298624,dvwnfm_,i need another john lennon song sung by the weeknd,The Weeknd,2023-04-22 21:10:53+00:00
1649883487078428673,gojden_,the weeknd,The Weeknd,2023-04-22 21:10:51+00:00
1649883406493446144,ragedralph,"i rlly saw the weeknd, tinashe, H.E.R, bad bunny, TV girl, kaytranada, future, metro, pusha T, &amp; yves tumor all in one day",The Weeknd,2023-04-22 21:10:32+00:00
1649883405859823617,stgrlinterlude,party monster - the weeknd,The Weeknd,2023-04-22 21:10:31+00:00
1649883333797478400,mohamednabihhh,mbsot beek wnta btsm3 the weeknd,The Weeknd,2023-04-22 21:10:14+00:00
1649883304919801860,NewsWeeknd,The WeekndEd SheeranBad BunnyDua LipaPost Malone,The Weeknd,2023-04-22 21:10:07+00:00
1649883194307518475,itsukaes,feminist ally the weeknd: said you might be into girls said youre NOT going through a phase,The Weeknd,2023-04-22 21:09:41+00:00
1649883125659447297,J_AVIERANA,Dempsey - Beat You There16-6Agust D - Life Goes On17-6Agust D - SDL18+1The Weeknd - Double Fantasy (feat. Future),The Weeknd,2023-04-22 21:09:25+00:00
1649883110329204743,YO0NIVERSE_,the weeknd,The Weeknd,2023-04-22 21:09:21+00:00
1649883082143694849,the_weeknd_00,Arno Ford Bennett O'Casey,The Weeknd,2023-04-22 21:09:14+00:00
1649883063101300742,HopecasterNW,"Great news! While the BPMs may not be the same, the instrumental of BRODYQUEST matches pretty well with Blinding Lights - The Weeknd",The Weeknd,2023-04-22 21:09:10+00:00
1649883042670944256,AllHitRemixes,IS BACK The Weeknd - Sacrifice - The Weeknd - Owen Norton Remix The Weeknd | |,The Weeknd,2023-04-22 21:09:05+00:00
1649882997389238273,itsukaes,everyone being like noooooo the weeknd isnt a feminist ally girl what lyrics were you listening to,The Weeknd,2023-04-22 21:08:54+00:00
1649882993643737088,stergguk,party monster - the weeknd,The Weeknd,2023-04-22 21:08:53+00:00
1649882764395651072,mikayydi,Angel- The Weeknd,The Weeknd,2023-04-22 21:07:59+00:00
1649882664214704130,jensovly,heartless by kanye o heartless by the weeknd,The Weeknd,2023-04-22 21:07:35+00:00
1649882643020886017,flaescetere,"The worst part of the Weeknd turning an interesting story into his pornified rape fantasy is that he doesnt even have the range for that part! Hes not compelling, zero charisma or intensity, no charm, not handsome, not even a good wig! Just feeling up underaged looking yt girls",The Weeknd,2023-04-22 21:07:30+00:00
1649882634418266113,bejewledtas,"Im from the Middle East and Ive never heard a single person mention the weeknd. Eminem, Selena Gomez and BTS are super popular here tho.",The Weeknd,2023-04-22 21:07:28+00:00
1649882596845707265,fatherjo_,The amount of vitriol directed to The Weeknds gf receives must be because The Weeknd used to be the funder of club section babies. Like he must have be THE celeb for a reliable night for the girlies because I go to their profile and they all have look.,The Weeknd,2023-04-22 21:07:19+00:00
1649882592957587456,fordafutur,kai albumu full the weeknd,The Weeknd,2023-04-22 21:07:18+00:00
1649882579074441218,FolkByers83,isobel x the weeknd lo hanno fatto per me,The Weeknd,2023-04-22 21:07:14+00:00
1649882556131844096,taxo507,"And drake called the weeknd the goat at his bday party, yet here u are calling drake the goat",The Weeknd,2023-04-22 21:07:09+00:00
1649882497595977728,ninagbh,the weeknd was absolutely insane for this,The Weeknd,2023-04-22 21:06:55+00:00
1649882432449961984,kingofboys00,Reminder- The weeknd,The Weeknd,2023-04-22 21:06:39+00:00
1649882248424857601,StonedUpsideD,WeekndCase files UnearthedGraveyard gamesPizza fries &amp; Reuben fries too bc im a cheater,The Weeknd,2023-04-22 21:05:56+00:00
1649882158453125120,profrenchfry,Weeknd still more popular lol,The Weeknd,2023-04-22 21:05:34+00:00
1649882150542491648,_TikiB,I really got that Drake and Weeknd AI generated song stuck in my head.,The Weeknd,2023-04-22 21:05:32+00:00
1649882025112002563,xsan9an,The Weeknd is trying and is good but the argument Is frank is a more unique artist in the alternative r&amp;b scene,The Weeknd,2023-04-22 21:05:02+00:00
1649881993503465474,bluesssaint,"Drake the billboard bully, weeknd dont come close",The Weeknd,2023-04-22 21:04:55+00:00
1649881988277366784,NewsWeeknd,The Weeknd becomes the first Canadian artist to have album with billion streams on Spotify.,The Weeknd,2023-04-22 21:04:53+00:00
1649881920988237827,RickyBe69297167,The Weeknd Greatest Hits - Pop Music Mix - Top Hits Of All Time via,The Weeknd,2023-04-22 21:04:37+00:00
1649881862070755329,agusterodin,"Some people may not want have their personal ""brand"" tied so strongly to their organization or management team. For example, The Weeknd may not want a Universal Music Group badge on his profile.",The Weeknd,2023-04-22 21:04:23+00:00
1649881804386729984,touchmecris,"ye, frank , the weeknd , carti",The Weeknd,2023-04-22 21:04:10+00:00
1649881778998464512,_Leh_S2,The weeknd manda mt,The Weeknd,2023-04-22 21:04:04+00:00
1649881742197522432,biancajiselle,u gotta listen to the hills by the weeknd w ur car on blast,The Weeknd,2023-04-22 21:03:55+00:00
1649881710652432385,Strrewbery,Goodluck this weeknd if horrid.,The Weeknd,2023-04-22 21:03:47+00:00
1649881482264182784,xsan9an,The Weeknd is trying but it isnt hitting. Maybe for you it is but thats because you listen to the same music just in reinterpreted in different ways. And why do you care if an artists cares about their fans?theyre not your dad,The Weeknd,2023-04-22 21:02:53+00:00
1649881339162656770,i95vminz_,Starboy The weeknd,The Weeknd,2023-04-22 21:02:19+00:00
1649881016901726212,thepophive,"The Weeknd's ""Starboy"" has surpassed billion streams on Spotify.It becomes the first album by black artis to achieve this goal on the platform.",The Weeknd,2023-04-22 21:01:02+00:00
1649880909380820994,TheZedplug,Metro boomin and The Weeknd Coachella performance,The Weeknd,2023-04-22 21:00:36+00:00
1649880802853789701,MyStar108,"Creepin by Metro Boomin, Savage, The Weeknd on",The Weeknd,2023-04-22 21:00:11+00:00
1649880770687664136,NHLDraftBot,"With the th overall selection in the NHL Draft, the Carolina Hurricanes are proud to select: The Weeknd.",The Weeknd,2023-04-22 21:00:03+00:00
1649880745299542016,Fayriah,"That whole dating for album is so outdated and rooted in misogyny, yall never say that about Ed Sheeran, The Weeknd, Bruno mars or any man but god forbid a woman dated someone and writes about it.",The Weeknd,2023-04-22 20:59:57+00:00
1649880705067786244,lxndz_xo,People who listen to The Weeknd have clear skin&gt;&gt;&gt;,The Weeknd,2023-04-22 20:59:48+00:00
1649880582803931142,0meg45,The weeknd could right a good wattpad story.,The Weeknd,2023-04-22 20:59:18+00:00
1649880529330659328,exxon8219,The Weeknd made Drake,The Weeknd,2023-04-22 20:59:06+00:00
1649880504412536832,CulturaPopRigor,"Awesome Mix CPR vol. - Florence + The Machine, The Weeknd e muito mais",The Weeknd,2023-04-22 20:59:00+00:00
1649880461269770246,weeknd_sources,The Idol currently ranks th on HBO Max's most popular shows after the release of 'Double Fantasy'.,The Weeknd,2023-04-22 20:58:49+00:00
1649880307443683330,ilyHndrx,"Niggas saying drake in the us, weeknd globally so its abel then??",The Weeknd,2023-04-22 20:58:13+00:00
1649880204058165248,CellaHolmes,Save your tears - The Weeknd,The Weeknd,2023-04-22 20:57:48+00:00
1649880199050285058,ilyHndrx,so the weeknd basically,The Weeknd,2023-04-22 20:57:47+00:00
1649880105689161728,abelxkanye,"Like someone said in the comments, drake us and the weeknd globally",The Weeknd,2023-04-22 20:57:25+00:00
1649880096180948995,Knight_15__,I just want another Weeknd collab,The Weeknd,2023-04-22 20:57:22+00:00
1649880085850378240,xsan9an,The difference is idolis gonna sucks balls. Sam Levinson the hack is working with The Weeknd.You have no idea what youre talking about brotha,The Weeknd,2023-04-22 20:57:20+00:00
1649880063863582721,ForkyMcSpoon,Why would a nightclub give celebrities like The Weeknd or Taylor Swift free drinks and free entry to the VIP section?It's just one of life's mysteries with no explanation.,The Weeknd,2023-04-22 20:57:15+00:00
1649880062840418304,WestMeadow13,The weeknd?,The Weeknd,2023-04-22 20:57:14+00:00
1649880039440228354,siamesegems,Neither because I'll probably be working or sleeping but the Weeknd may get my first listen,The Weeknd,2023-04-22 20:57:09+00:00
1649879922196840449,CharlesDaLast,"I mean, its not ideal, but at least Ill be making money and not spending it on The Weeknd.",The Weeknd,2023-04-22 20:56:41+00:00
1649879895441276929,profrenchfry,Monthly listeners is a big factor wym? Also overall Weeknd is more popular coz his songs going on everywhereAlso you deadass weird for liking yo own tweet,The Weeknd,2023-04-22 20:56:35+00:00
1649879890513088514,DrizzyLow,-drake-mareux-21 savage-the weeknd-future,The Weeknd,2023-04-22 20:56:33+00:00
1649879858695098368,Alex_lebro,All NightFreedom (feat. Kendrick Lamar)6 Inch (feat. The Weeknd),The Weeknd,2023-04-22 20:56:26+00:00
1649879704277602307,bluesssaint,"Drake made the weeknd, sit down and respect the goat",The Weeknd,2023-04-22 20:55:49+00:00
1649879680751910912,ericwdolan,Kinda revealing the same week Search &amp; Rescue comes out it gets completely overshadowed by Winters Cold and Ghostwriter Weeknd track.Fans letting you know whats up . Embrace the moment.,The Weeknd,2023-04-22 20:55:43+00:00
1649879631225315333,m6_6nchild,Also a weeknd stan?,The Weeknd,2023-04-22 20:55:32+00:00
1649879584073043972,TheLifeOfBakro,If you don't say The Weeknd I don't trust you,The Weeknd,2023-04-22 20:55:20+00:00
1649879524165795840,AMANHIVE,Weeknd shits on dude,The Weeknd,2023-04-22 20:55:06+00:00
1649879453768482827,LSW70689919,Weeknd,The Weeknd,2023-04-22 20:54:49+00:00
1649879437175840771,Jkirai_,"The Weeknd, Globally. If talking only America then Drake",The Weeknd,2023-04-22 20:54:45+00:00
1649879346012626945,RudyLeoWesley,"It's not cheating, swifties do the same, the weeknd fans, arianators, every big fan Base yall mad yall can't do it",The Weeknd,2023-04-22 20:54:24+00:00
1649879163686322177,alem31860295,The weeknd,The Weeknd,2023-04-22 20:53:40+00:00
1649879145906577409,Fabian_perkins,The weeknd has never made a good song,The Weeknd,2023-04-22 20:53:36+00:00
1649878968366157824,profrenchfry,They tweakin fr Weeknd is the goatest of the goats,The Weeknd,2023-04-22 20:52:53+00:00
1649878868503789575,PopFactions,Starboy by The Weeknd is the first album by a Black artist to reach BILLION streams in Spotify history.,The Weeknd,2023-04-22 20:52:30+00:00
1649878840787759106,RH_2335,the weeknd is a,The Weeknd,2023-04-22 20:52:23+00:00
1649878551607275520,Asp3ctttt,Bucket List:Watch Messi Play Live (preferably at barca)Go to BarcelonaTour of the Camp NouGo to ParisColdplay concertThe weeknd concertGo to LA againGo to NYWatch Neymar play live,The Weeknd,2023-04-22 20:51:14+00:00
1649878395822407682,WTFClips,The Weeknd reveals himself as a Squeex chatter via /r/LivestreamFail,The Weeknd,2023-04-22 20:50:37+00:00
1649878342424752128,arijooning,this song is so sunmi and the weeknd coded,The Weeknd,2023-04-22 20:50:24+00:00
1649878255284125696,SHOTBYVNTR,new weeknd track is so good,The Weeknd,2023-04-22 20:50:03+00:00
1649878248594243584,lindaw,"no, I just moved last weeknd and have not searched for Total WIne(o) yet",The Weeknd,2023-04-22 20:50:02+00:00
1649878190620540928,rap_hiphop123,"THE WEEKND is much bigger than DRAKE Top sales WW :BBTM : M , B streams Starboy : , BAH : M , B (BL bigger than any drake song)--------------------------Views: m , B Scorpion: m , BTC : m , B",The Weeknd,2023-04-22 20:49:48+00:00
1649878166838693889,dagr8fm,The Weeknd - Until I Bleed Out,The Weeknd,2023-04-22 20:49:42+00:00
1649878149197340675,just_mirage_,The Weeknd music,The Weeknd,2023-04-22 20:49:38+00:00
1649878118042152961,stoptatumhate,"Drake bigger in hip hop circles but people over can probably recognize one or two weeknd songs, its The Weeknd no contest",The Weeknd,2023-04-22 20:49:31+00:00
1649877993475526658,OOtlega,I prefer The Weeknd but Drizzy is probably bigger,The Weeknd,2023-04-22 20:49:01+00:00
1649877969865699329,thataa____,the weeknd &gt;&gt;&gt;&gt;,The Weeknd,2023-04-22 20:48:55+00:00
1649877951205318656,tbypersia,weeknd,The Weeknd,2023-04-22 20:48:51+00:00
1649877913678774273,lincoln_raab,Weeknd and its not even close,The Weeknd,2023-04-22 20:48:42+00:00
1649877881978343424,MalikAkim_,Well The Weeknd is the most listened to artist globally soooo,The Weeknd,2023-04-22 20:48:34+00:00
1649877856737173504,ThenumberzFm,Now Playing! Creepin' (Clean) - Metro Boomin ft The Weeknd &amp; Savage,The Weeknd,2023-04-22 20:48:28+00:00
1649877523935768577,_kaiawill,"stop putting The Weeknd in the r&amp;b category, that man is pop.",The Weeknd,2023-04-22 20:47:09+00:00
1649877418142736385,frxtavares,the weeknd is the greatest artist of the century,The Weeknd,2023-04-22 20:46:44+00:00
1649877369988214784,oddnoel,"Finally got to see Future live I can die now, The Weeknd was cool too",The Weeknd,2023-04-22 20:46:32+00:00
1649877338736455685,yeahihearditt,Metro boomin x The Weeknd Coachella,The Weeknd,2023-04-22 20:46:25+00:00
1649877140987420677,JPC10151964,Do you worry that AI will replace musicians after the Drake/Weeknd computer release? How will musicians combat this?,The Weeknd,2023-04-22 20:45:38+00:00
1649877102286581763,TaylorJana_,"""Double Fantasy"" by The Weeknd, Future on",The Weeknd,2023-04-22 20:45:29+00:00
1649876993347862536,RyanSpiker11,The Weeknd,The Weeknd,2023-04-22 20:45:03+00:00
1649876978730672130,945THEBLAZE,Future Feat. The Weeknd - Low Life (Clean),The Weeknd,2023-04-22 20:44:59+00:00
1649876908358893568,profrenchfry,My classmates saying The Weeknd is overrated while they sayin Cardi B is a legend,The Weeknd,2023-04-22 20:44:42+00:00
1649876810845286400,noorz3_,The weeknd,The Weeknd,2023-04-22 20:44:19+00:00
1649876798539284484,Game_Shaker__,I've been sleeping on The Weeknd,The Weeknd,2023-04-22 20:44:16+00:00
1649876330035527693,Sona_Shady,Of course the weeknd,The Weeknd,2023-04-22 20:42:24+00:00
1649876271764054017,idanibanks,he's starting to annoy me.he's too mid for all these buzz he's getting.this divatude should be coming from someone like The weeknd. But Abel is too humble.... why's frank trippin like this??,The Weeknd,2023-04-22 20:42:11+00:00
1649876104684113920,st0venn,The Weeknd was boring as hell yesterday,The Weeknd,2023-04-22 20:41:31+00:00
1649876087499882496,roboflavo,Bro this a.i. Drake and Weeknd is really a slap lmao,The Weeknd,2023-04-22 20:41:27+00:00
1649876080998903808,yeahihearditt,Metro Boomin x The Weeknd Coachella,The Weeknd,2023-04-22 20:41:25+00:00
1649876009301471235,Chixtape5,The Weeknd performing Creepin at TROCHELLA full set below:,The Weeknd,2023-04-22 20:41:08+00:00
1649875999385874433,Champagnediet1,Jhene Aiko ~ Sativa Rihanna ~ Love on the BrainThe Weeknd ~ Valerie lack ~ Lovin youRic Hassani ~ Gentleman Asa ~ Beautiful Summer Walker ~ Ciaras Prayer,The Weeknd,2023-04-22 20:41:06+00:00
1649875943886815239,vettex999,THE WEEKND WOULD BE GOOOOOOOOOOOOOOOOOOOOOOOOOOOOD,The Weeknd,2023-04-22 20:40:52+00:00
1649875852266553347,MaorHagani,Maybe clever or the weeknd,The Weeknd,2023-04-22 20:40:31+00:00
1649875674247856128,abt_live,An A.I. Hit of Fake Drake and The Weeknd Rattles the Music World .....Please follow to support.....,The Weeknd,2023-04-22 20:39:48+00:00
1649875623769194498,eumaffer,o saxofonista tocando the weeknd,The Weeknd,2023-04-22 20:39:36+00:00
1649875402247004160,amoremiokai,can someone use ai to make jongin sing starboy by the weeknd,The Weeknd,2023-04-22 20:38:43+00:00
1649875257363234816,sofii_trinii05,como te atreves a decir the weeknd!!!!,The Weeknd,2023-04-22 20:38:09+00:00
1649875140128432129,slimxphx,The weeknd,The Weeknd,2023-04-22 20:37:41+00:00
1649874860275818496,Rebel18k,idc how much anyone says they love The Weeknd .. its a cult .. if you aint got XO on ya wrist like me you aint really gang,The Weeknd,2023-04-22 20:36:34+00:00
1649874799974313985,barbertimenews,The Weeknd - The Weeknd - Heartless (Official Clean Version)The Weeknd,The Weeknd,2023-04-22 20:36:20+00:00
1649874741254148098,bbyhunny94,Im staying hopeful for a bad bunny and The Weeknd song,The Weeknd,2023-04-22 20:36:06+00:00
1649874699919454208,ramessesstx,The Weeknd - Or Nah,The Weeknd,2023-04-22 20:35:56+00:00
1649874687634329600,DeTrovaille,Die for you - The Weeknd ft Ariana Grande,The Weeknd,2023-04-22 20:35:53+00:00
1649874425192525826,Idontwantpeacxo,Stat wise drake but The Weeknd is the better artist,The Weeknd,2023-04-22 20:34:50+00:00
1649874414320623616,simon_9_6,The Weeknd easily,The Weeknd,2023-04-22 20:34:48+00:00
1649874335983628289,vesp3rtiine,one has to stay and its the weeknd,The Weeknd,2023-04-22 20:34:29+00:00
1649874279302062080,profrenchfry,"Its obviously, The WeekndDrake aint bad tho but Im proud of Abel for getting this spot",The Weeknd,2023-04-22 20:34:16+00:00
1649874210251059200,swiftxosinner,The Weeknd then Kanye for sure,The Weeknd,2023-04-22 20:33:59+00:00
1649874141569318912,armaansandhxo,The Weeknd,The Weeknd,2023-04-22 20:33:43+00:00
1649874107977154563,ELIASSTERGIOUU,"Only one has the Guinness Record for the most popular artist in the world in case you dont know, its The Weeknd",The Weeknd,2023-04-22 20:33:35+00:00
1649874071864131591,ilyHndrx,so the weeknd,The Weeknd,2023-04-22 20:33:26+00:00
1649873988028440576,Ticiasdaily,Jungkook ft. The Weeknd,The Weeknd,2023-04-22 20:33:06+00:00
1649873985021132801,adbraa,seeing the Weeknd live in less then months i cant wait,The Weeknd,2023-04-22 20:33:05+00:00
1649873935599562754,ilyHndrx,The Weeknd,The Weeknd,2023-04-22 20:32:54+00:00
1649873817219608579,SportsHammond,Theres a very specific cringe that I do whenever Weeknd fans call him Abel,The Weeknd,2023-04-22 20:32:25+00:00
1649873798571732994,tervisscoot,"Fair answer, lowkey Id say The Weeknd for both",The Weeknd,2023-04-22 20:32:21+00:00
1649873746415570944,RunawayFamous,"The Weeknd for sure, isnt he also the most listened artist on Spotify rn too?",The Weeknd,2023-04-22 20:32:08+00:00
1649873735762038786,verge,"Whats really going on with ""Ghostwriter"" and the AI Drake song?",The Weeknd,2023-04-22 20:32:06+00:00
1649873655264845826,lindsay_jeron,The Weeknd,The Weeknd,2023-04-22 20:31:47+00:00
1649873586981617667,LaxitMusic,the weeknd right now,The Weeknd,2023-04-22 20:31:30+00:00
1649873574033862656,EseConActitud,I have listened to the AI Drake/Weeknd song + times to dateThe count will continue,The Weeknd,2023-04-22 20:31:27+00:00
1649873260572450831,GlobalJisoo,Hashtags for Jisoo at Coachella (2nd weeknd)Feel free to choose whether or not to use the hashtags in consideration of recent events.,The Weeknd,2023-04-22 20:30:13+00:00
1649873168356593665,ralphtalksmusic,The WeekndDrakes overated,The Weeknd,2023-04-22 20:29:51+00:00
1649873082335592469,NightRaiderrr,Probably The Weeknd as of right now,The Weeknd,2023-04-22 20:29:30+00:00
1649872907571695616,alirip8,"The Weeknd, his songs are just more memorable to most ppl",The Weeknd,2023-04-22 20:28:48+00:00
1649872899149291522,A_Terrazas_,The Weeknd on the weekend,The Weeknd,2023-04-22 20:28:46+00:00
1649872702956793857,PhilstarNews,"A viral AI-generated song imitating Drake and The Weeknd was pulled from streaming services this week, but did it actually breach copyright as claimed by record label Universal?",The Weeknd,2023-04-22 20:28:00+00:00
1649872580549963776,kacyf,"The ""AI generated"" Drake and Weeknd song is the best thing to happen to popular music in over a decade. Here's hoping that we get better live performances, a renewed focus talent, and better songwriting. s, a trap snare, and auto-tuned vocals won't cut it anymore.",The Weeknd,2023-04-22 20:27:31+00:00
1649872501856669696,niftymillennial,LFG - but I meant the weeknd looool,The Weeknd,2023-04-22 20:27:12+00:00
1649872433048944642,smnbty,The Weeknd qui chante en arabe,The Weeknd,2023-04-22 20:26:55+00:00
1649872395027763201,FAILPHOBIC,"Carti,Frank,Weeknd,Ye hard to pick tho",The Weeknd,2023-04-22 20:26:46+00:00
1649872321140719617,allucats,TV GIRL NEW JEANS AND THE WEEKND KARAOKE,The Weeknd,2023-04-22 20:26:29+00:00
1649872320540946434,raekwonooo,"Im selling x weeknd tickets to Manchester for jun , send a msg if interested",The Weeknd,2023-04-22 20:26:29+00:00
1649872242849767425,missdelreyx,weeknd bc their voices go better and hes hotter,The Weeknd,2023-04-22 20:26:10+00:00
1649872227309871105,Sq6_KogleyBro,Anyone else seeing this? Everytime i look at or or that song true colors is playing by the weeknd,The Weeknd,2023-04-22 20:26:06+00:00
1649872134154641408,thruthedaark,my cousin sent me this video from last week. lets gooo pinkchella weeknd !!,The Weeknd,2023-04-22 20:25:44+00:00
1649872121386917888,RueVy,Not feeling this The Weeknd new jam,The Weeknd,2023-04-22 20:25:41+00:00
1649871885188866049,valdaramahh,Light a blunt up with the flamePut that cocaine on a plateMolly with the purple rain'Cause I lost my faith-The WeekndWhat a way to start a song Greatness tupu,The Weeknd,2023-04-22 20:24:45+00:00
1649871837038276609,cheperance,The Weeknd - Is There Someone Else? via,The Weeknd,2023-04-22 20:24:33+00:00
1649871769061281797,alem31860295,The weeknd,The Weeknd,2023-04-22 20:24:17+00:00
1649871697099517955,mazowepapi,Ft The Weeknd forget the title,The Weeknd,2023-04-22 20:24:00+00:00
1649871661615788037,kimchisgood7,Interest check!!I have tickets for the weeknd concert at th july in dsseldorf. Section row seat -19,The Weeknd,2023-04-22 20:23:51+00:00
1649871647229239296,sexmon3ymagic,God no bc LMFAOOOOOO SINGING THE WEEKND WITH OR TO ME WILL DO IT FR,The Weeknd,2023-04-22 20:23:48+00:00
1649871645991919620,worldnews_guru,"Taylor Swift, Khloe Kardashian, The Weeknd Paying Twitter for Blue Checkmark",The Weeknd,2023-04-22 20:23:48+00:00
1649871610340311041,KenNickiK,If you are referring to Republics lack of support for Alone then yes they are being very annoying but in regards to her own music do yall expect them to push songs like Bussin or We Go Up in comparison to hits that The Weeknd or Post will easily make?,The Weeknd,2023-04-22 20:23:39+00:00
1649871466697990145,4evr_vibe,"Weeknd, Carti, Ye, Frank",The Weeknd,2023-04-22 20:23:05+00:00
1649871451686596610,Metoy__,Need to get around to creating that Toliver and weeknd playlist,The Weeknd,2023-04-22 20:23:01+00:00
1649871438462210050,monkegodblaze,Mike is like the goat when he produces for Travis or YE but them synths just don't work much with WeekndHopefully dawn FM is the weakest album in the new trilogy,The Weeknd,2023-04-22 20:22:58+00:00
1649871437359116290,JesusChryce,Birthday weeknd strtn off rite,The Weeknd,2023-04-22 20:22:58+00:00
1649871373521780736,BcdaGR81,"""Double Fantasy"" by The Weeknd, Future on",The Weeknd,2023-04-22 20:22:43+00:00
1649871341242269698,chartmusicdata,It is but the Weeknd decided to put it on the highlights and according to bb whatever album gets the most sales that will be the album the songs sales goes to which means my everything receives zero sales from love me harder,The Weeknd,2023-04-22 20:22:35+00:00
1649871015810326539,LIN0SPIDER,The weeknd,The Weeknd,2023-04-22 20:21:17+00:00
1649870947732582400,trianecb,Justin/The weeknd,The Weeknd,2023-04-22 20:21:01+00:00
1649870853297913858,aircoker,Double Fantasy - The Weeknd ft Future,The Weeknd,2023-04-22 20:20:39+00:00
